,G,D
21407,4.142210960388184,-3.259223699569702
21408,3.8845601081848145,-3.4786531925201416
21409,4.489540100097656,-3.9142980575561523
21410,2.7339019775390625,-3.8822684288024902
21411,2.096111297607422,-3.31945538520813
21412,2.1158173084259033,-3.4379184246063232
21413,2.917241096496582,-4.02170991897583
21414,2.285442352294922,-3.592667818069458
21415,2.2982025146484375,-3.254267930984497
21416,3.6129469871520996,-3.550910234451294
21417,4.9437255859375,-3.2312440872192383
21418,6.249011516571045,-3.5551865100860596
21419,6.050776481628418,-3.993206262588501
21420,3.1879312992095947,-3.500354290008545
21421,3.4930667877197266,-3.539841651916504
21422,2.885648250579834,-3.4669687747955322
21423,2.7900829315185547,-3.5639214515686035
21424,1.7488648891448975,-3.865219831466675
21425,1.277803897857666,-3.924184799194336
21426,2.032227039337158,-3.4549403190612793
21427,4.6660614013671875,-3.102349281311035
21428,3.7664895057678223,-3.3586530685424805
21429,5.613726615905762,-3.7819278240203857
21430,3.0295326709747314,-3.32881760597229
21431,4.5434088706970215,-3.4511282444000244
21432,3.1628618240356445,-4.065900802612305
21433,2.1785802841186523,-3.432220697402954
21434,4.110620498657227,-3.8894829750061035
21435,3.734142303466797,-3.706876516342163
21436,3.8412747383117676,-3.6976585388183594
21437,2.8528592586517334,-3.588200569152832
21438,2.621635913848877,-3.710470676422119
21439,2.5535244941711426,-3.513861894607544
21440,3.2202677726745605,-3.709681749343872
21441,3.1470179557800293,-3.76151704788208
21442,3.9484148025512695,-3.6794042587280273
21443,4.507696151733398,-3.5312325954437256
21444,4.730495452880859,-3.2333872318267822
21445,3.3915181159973145,-3.4372146129608154
21446,2.687191963195801,-4.180075645446777
21447,2.9653029441833496,-3.2762610912323
21448,1.7982861995697021,-3.7182419300079346
21449,3.00405216217041,-3.210326671600342
21450,3.451869487762451,-3.391331672668457
21451,4.0519700050354,-3.818622350692749
21452,4.399650573730469,-3.6194841861724854
21453,3.834895372390747,-3.291879177093506
21454,3.2499916553497314,-3.772700786590576
21455,3.5321044921875,-3.797689199447632
21456,3.6633756160736084,-3.9100515842437744
21457,3.170524835586548,-3.00502872467041
21458,1.8484303951263428,-3.3577661514282227
21459,2.290376901626587,-3.61171817779541
21460,3.262678384780884,-4.031041622161865
21461,2.6883697509765625,-3.8993611335754395
21462,3.0721030235290527,-3.52941632270813
21463,2.687408208847046,-3.432692766189575
21464,4.25369930267334,-3.457465171813965
21465,3.1007261276245117,-3.5561916828155518
21466,4.077411651611328,-4.005591869354248
21467,3.081357002258301,-3.318570137023926
21468,3.337629795074463,-3.551851272583008
21469,3.945526599884033,-3.1243977546691895
21470,2.547006130218506,-3.1439194679260254
21471,2.8545103073120117,-3.8289804458618164
21472,2.1958181858062744,-3.539447784423828
21473,2.6922593116760254,-3.672924757003784
21474,4.273985862731934,-3.4756593704223633
21475,4.887701511383057,-3.632356882095337
21476,2.998838186264038,-3.653313398361206
21477,2.5559215545654297,-2.984316825866699
21478,2.574093818664551,-3.7188034057617188
21479,2.5751147270202637,-3.702789545059204
21480,3.449005603790283,-3.654879570007324
21481,2.3974099159240723,-3.878826379776001
21482,3.1309924125671387,-3.5909507274627686
21483,3.673311471939087,-3.787677764892578
21484,4.694458484649658,-3.457207202911377
21485,4.648721694946289,-3.0580976009368896
21486,5.494899749755859,-3.564290761947632
21487,4.137511253356934,-3.6411499977111816
21488,2.7692244052886963,-3.597979784011841
21489,2.340153932571411,-3.5780434608459473
21490,3.8913002014160156,-3.7217764854431152
21491,2.3693859577178955,-3.6874642372131348
21492,2.7323174476623535,-3.3793704509735107
21493,3.2408385276794434,-3.695030689239502
21494,3.0717670917510986,-3.1976611614227295
21495,3.117662191390991,-3.432868242263794
21496,4.923025131225586,-3.1715378761291504
21497,3.561389923095703,-3.8159475326538086
21498,2.734407663345337,-3.2132418155670166
21499,2.7623817920684814,-3.71195912361145
21500,3.292851209640503,-3.642639636993408
21501,2.976253032684326,-2.932084560394287
21502,3.9075560569763184,-3.668118715286255
21503,4.118411540985107,-3.870229721069336
21504,3.820883274078369,-3.6801671981811523
21505,3.4807369709014893,-3.8071846961975098
21506,3.7189626693725586,-3.1700990200042725
21507,4.2570719718933105,-3.6431827545166016
21508,4.346451759338379,-3.7018892765045166
21509,4.298192977905273,-3.6802353858947754
21510,4.4672040939331055,-3.5782642364501953
21511,2.7978363037109375,-3.926936388015747
21512,2.520340919494629,-3.2260279655456543
21513,-0.1567421555519104,-4.619801998138428
21514,1.148860216140747,-3.7690176963806152
21515,2.239910840988159,-2.9872705936431885
21516,4.24076509475708,-3.30883526802063
21517,8.053979873657227,-4.050556182861328
21518,8.347455978393555,-3.5946271419525146
21519,5.983920574188232,-3.7936224937438965
21520,4.832507133483887,-3.488734245300293
21521,3.96519136428833,-3.2637999057769775
21522,1.6846203804016113,-3.8309249877929688
21523,0.2745301127433777,-4.1450018882751465
21524,0.4713873863220215,-4.144565582275391
21525,2.5351943969726562,-3.102994203567505
21526,2.5326099395751953,-3.5620200634002686
21527,4.974261283874512,-3.1639604568481445
21528,8.643877029418945,-3.8161098957061768
21529,8.121068000793457,-3.833193778991699
21530,5.697399139404297,-3.695326805114746
21531,2.87448787689209,-3.4895598888397217
21532,2.251026153564453,-3.6076161861419678
21533,1.933009147644043,-3.214811325073242
21534,3.071476697921753,-3.7097859382629395
21535,3.4979522228240967,-3.5654149055480957
21536,3.3296523094177246,-3.7356138229370117
21537,3.762193441390991,-3.6012470722198486
21538,3.189025402069092,-3.7961902618408203
21539,3.2757322788238525,-3.218079090118408
21540,4.1391191482543945,-3.665184736251831
21541,3.144841194152832,-3.1515390872955322
21542,4.509772300720215,-3.5383400917053223
21543,3.110818862915039,-3.6222472190856934
21544,2.1195898056030273,-3.4480886459350586
21545,2.206038475036621,-3.894150733947754
21546,3.443915843963623,-3.8760623931884766
21547,1.666377305984497,-3.5523252487182617
21548,2.628229856491089,-3.5851054191589355
21549,5.152146339416504,-3.6154186725616455
21550,3.52494740486145,-3.2473506927490234
21551,4.115415573120117,-3.683149814605713
21552,4.742112159729004,-3.642691135406494
21553,2.939197063446045,-3.3015732765197754
21554,2.507859230041504,-3.626143217086792
21555,2.6516590118408203,-3.218980550765991
21556,3.2934858798980713,-3.5062761306762695
21557,1.717954158782959,-3.485949754714966
21558,2.558655023574829,-3.6932361125946045
21559,3.5012407302856445,-3.797630548477173
21560,3.326310634613037,-3.8315162658691406
21561,3.6050593852996826,-3.541717290878296
21562,4.71102237701416,-3.398345708847046
21563,4.9659905433654785,-3.454662561416626
21564,4.406247138977051,-3.7147958278656006
21565,3.306723117828369,-3.4493603706359863
21566,4.2716264724731445,-3.342282772064209
21567,3.968346118927002,-3.940495729446411
21568,3.0069785118103027,-3.1794910430908203
21569,2.5200555324554443,-3.8142924308776855
21570,2.6114578247070312,-4.1135993003845215
21571,2.138845920562744,-3.595252275466919
21572,2.9577536582946777,-3.798293113708496
21573,3.4134366512298584,-3.276455879211426
21574,2.72495698928833,-3.5630879402160645
21575,6.905217170715332,-3.624389886856079
21576,3.3285889625549316,-3.2817909717559814
21577,4.688493728637695,-4.175495147705078
21578,3.7561540603637695,-3.6861982345581055
21579,2.7089667320251465,-3.1923465728759766
21580,3.7373483180999756,-3.487560749053955
21581,3.3097615242004395,-3.305772304534912
21582,2.465698719024658,-3.640758514404297
21583,1.0530112981796265,-3.7250356674194336
21584,2.100297451019287,-3.169843912124634
21585,3.3310978412628174,-3.926701068878174
21586,4.902594566345215,-3.630610942840576
21587,6.689173698425293,-3.838911533355713
21588,5.746039867401123,-3.549785614013672
21589,4.995000839233398,-2.9668526649475098
21590,4.115780830383301,-3.51505708694458
21591,4.734318256378174,-3.8745884895324707
21592,3.553864002227783,-3.446091651916504
21593,3.844547748565674,-3.4906463623046875
21594,1.9946327209472656,-3.4615001678466797
21595,1.5812745094299316,-3.672471761703491
21596,1.6060147285461426,-3.419529438018799
21597,3.618995189666748,-3.448721408843994
21598,3.1053857803344727,-3.8458573818206787
21599,3.641496419906616,-3.4591991901397705
21600,4.769274711608887,-3.6040430068969727
21601,6.636962890625,-3.377704381942749
21602,3.533578395843506,-3.464024305343628
21603,3.4877994060516357,-3.3963828086853027
21604,2.2122602462768555,-3.510206460952759
21605,2.6345629692077637,-3.7821474075317383
21606,3.0243544578552246,-3.5949747562408447
21607,2.458427906036377,-3.8290035724639893
21608,4.304259300231934,-3.4388718605041504
21609,4.670479774475098,-3.8879902362823486
21610,3.4657373428344727,-3.6692657470703125
21611,4.17835807800293,-3.6840648651123047
21612,2.0876519680023193,-3.727381706237793
21613,3.332970142364502,-3.680819272994995
21614,4.667198181152344,-3.7664997577667236
21615,4.314677715301514,-3.821945905685425
21616,4.180896759033203,-3.514542579650879
21617,4.940107822418213,-3.891430616378784
21618,3.2581701278686523,-3.6142537593841553
21619,3.100470781326294,-3.439152717590332
21620,2.8700175285339355,-3.4355061054229736
21621,2.1273365020751953,-3.7924344539642334
21622,1.8726933002471924,-3.7240569591522217
21623,2.523387908935547,-3.3188529014587402
21624,6.016058444976807,-4.083597183227539
21625,5.480624198913574,-3.3463244438171387
21626,2.921847105026245,-3.547718048095703
21627,2.1107397079467773,-3.7348809242248535
21628,3.895362377166748,-3.0165855884552
21629,4.354610443115234,-3.8258535861968994
21630,3.535553216934204,-3.236015796661377
21631,2.487060546875,-3.6457135677337646
21632,1.3455182313919067,-3.709319591522217
21633,1.899622917175293,-3.5399441719055176
21634,2.9100069999694824,-3.9476988315582275
21635,3.8716483116149902,-3.7938392162323
21636,5.086459159851074,-3.3710296154022217
21637,4.86562442779541,-3.316636562347412
21638,3.975416421890259,-3.3543267250061035
21639,3.9160234928131104,-3.519402503967285
21640,4.4948883056640625,-3.9673733711242676
21641,2.9467594623565674,-3.192988872528076
21642,1.8620939254760742,-3.5612294673919678
21643,2.5929765701293945,-3.827833890914917
21644,1.083266258239746,-4.128145217895508
21645,3.552337646484375,-3.4625024795532227
21646,4.13712739944458,-3.5129759311676025
21647,3.997824192047119,-3.0543248653411865
21648,7.514700412750244,-3.8638534545898438
21649,5.735444068908691,-3.793832302093506
21650,5.707839012145996,-3.7518510818481445
21651,3.6914069652557373,-2.7451915740966797
21652,2.4793410301208496,-3.181380271911621
21653,1.4775044918060303,-3.6161108016967773
21654,0.5980538129806519,-3.5956006050109863
21655,2.4133386611938477,-3.617518663406372
21656,0.39290961623191833,-4.08277702331543
21657,4.2125349044799805,-3.2795045375823975
21658,5.3408918380737305,-3.47304105758667
21659,5.34896993637085,-3.6925554275512695
21660,5.708744049072266,-3.8432211875915527
21661,6.760357856750488,-3.9365334510803223
21662,4.862569332122803,-4.050054550170898
21663,4.209598064422607,-3.468519687652588
21664,3.873485565185547,-3.5020108222961426
21665,3.942631483078003,-3.679459571838379
21666,1.9586337804794312,-3.670003890991211
21667,1.9495928287506104,-3.561234951019287
21668,3.6747255325317383,-3.5958173274993896
21669,2.7378077507019043,-3.357781410217285
21670,2.320855140686035,-3.3313512802124023
21671,3.16910457611084,-3.3710989952087402
21672,6.615742206573486,-4.04439640045166
21673,6.956794261932373,-3.510584831237793
21674,3.8096513748168945,-3.622511625289917
21675,2.4582154750823975,-3.7656962871551514
21676,3.6810779571533203,-3.8584325313568115
21677,2.0879101753234863,-3.8198153972625732
21678,1.5609121322631836,-3.3691468238830566
21679,2.0326478481292725,-3.7216339111328125
21680,4.868666648864746,-3.323150873184204
21681,7.187060832977295,-3.682492733001709
21682,7.517107009887695,-3.897106170654297
21683,7.266014099121094,-3.4070446491241455
21684,3.6731324195861816,-3.0585989952087402
21685,3.8836050033569336,-3.124995231628418
21686,2.3484532833099365,-3.640092611312866
21687,3.0102624893188477,-3.200709342956543
21688,4.022544860839844,-3.6077888011932373
21689,3.4609687328338623,-3.3135361671447754
21690,3.0160274505615234,-3.743522882461548
21691,4.888086318969727,-3.0443994998931885
21692,3.3161749839782715,-3.4644949436187744
21693,3.3358397483825684,-3.1529035568237305
21694,4.312793254852295,-3.178529977798462
21695,4.029086112976074,-3.6088006496429443
21696,3.7229857444763184,-3.8986127376556396
21697,4.493514060974121,-3.9806694984436035
21698,2.8784539699554443,-3.7637054920196533
21699,1.7867186069488525,-3.6472723484039307
21700,3.8352909088134766,-3.9898853302001953
21701,5.240278244018555,-3.225595235824585
21702,5.505947113037109,-3.2357990741729736
21703,5.379640579223633,-3.681079864501953
21704,4.234151363372803,-4.119384765625
21705,4.309628963470459,-3.3205554485321045
21706,3.737208127975464,-3.3121337890625
21707,2.439920663833618,-3.7205402851104736
21708,1.869141936302185,-4.079250335693359
21709,1.1996805667877197,-3.900158643722534
21710,1.624455451965332,-3.748157024383545
21711,4.389312744140625,-3.2291007041931152
21712,5.814949035644531,-3.7358222007751465
21713,3.989989995956421,-3.509662389755249
21714,4.90223503112793,-3.170583724975586
21715,4.00244140625,-3.5184643268585205
21716,4.18547248840332,-3.429800033569336
21717,4.768501281738281,-3.7436232566833496
21718,3.6760799884796143,-3.2742998600006104
21719,2.366804599761963,-3.3513147830963135
21720,1.1065703630447388,-3.905543088912964
21721,1.6480516195297241,-4.047032356262207
21722,4.322065353393555,-2.9975132942199707
21723,5.776499271392822,-3.498919725418091
21724,3.7864747047424316,-3.5471434593200684
21725,5.023006439208984,-3.7293505668640137
21726,4.443163871765137,-3.7653608322143555
21727,2.8672008514404297,-3.342214584350586
21728,3.1330132484436035,-3.401984691619873
21729,1.1626979112625122,-3.9157209396362305
21730,3.4308838844299316,-3.253239870071411
21731,1.8117183446884155,-3.754479169845581
21732,3.8124911785125732,-3.355038642883301
21733,3.7502999305725098,-3.6429214477539062
21734,4.989576816558838,-4.079250812530518
21735,3.4342124462127686,-3.466233015060425
21736,4.748715400695801,-3.346536159515381
21737,4.734104633331299,-3.505575180053711
21738,4.162872314453125,-3.207064628601074
21739,3.270016670227051,-3.8275628089904785
21740,2.3372914791107178,-3.6338281631469727
21741,3.232499361038208,-3.993992805480957
21742,2.5689783096313477,-3.426969289779663
21743,2.324873924255371,-3.9510550498962402
21744,4.984135150909424,-3.4017333984375
21745,2.7109344005584717,-3.7643842697143555
21746,3.0528266429901123,-3.9778504371643066
21747,3.0839576721191406,-3.2834861278533936
21748,3.401489734649658,-3.6805684566497803
21749,3.165853500366211,-3.7563529014587402
21750,3.5231659412384033,-3.6292741298675537
21751,5.455465316772461,-3.3525378704071045
21752,4.324440002441406,-3.9054102897644043
21753,2.8483529090881348,-3.4622998237609863
21754,2.2577643394470215,-3.921098232269287
21755,2.531703472137451,-3.63848614692688
21756,2.577847480773926,-3.4340410232543945
21757,2.7631168365478516,-3.9139628410339355
21758,3.9279847145080566,-3.571972608566284
21759,3.217817544937134,-3.2609305381774902
21760,5.333770751953125,-3.38728666305542
21761,5.647313117980957,-3.378042697906494
21762,4.124785423278809,-3.6855783462524414
21763,2.9940595626831055,-3.6237664222717285
21764,2.970719337463379,-3.40038800239563
21765,2.0968313217163086,-3.6130928993225098
21766,2.007378339767456,-3.481555938720703
21767,2.4218437671661377,-3.8472142219543457
21768,3.116820812225342,-3.797170639038086
21769,2.041757106781006,-3.5158002376556396
21770,2.463033437728882,-3.9125375747680664
21771,3.765570640563965,-3.0197575092315674
21772,5.225029945373535,-3.5462660789489746
21773,5.7212233543396,-3.8604297637939453
21774,7.200809478759766,-3.9945433139801025
21775,3.277266502380371,-2.9892334938049316
21776,2.4391884803771973,-3.7003517150878906
21777,2.3012890815734863,-3.669382333755493
21778,3.0443875789642334,-3.2594332695007324
21779,2.4822194576263428,-3.5154905319213867
21780,2.0253348350524902,-3.523505687713623
21781,2.950244426727295,-3.665534734725952
21782,2.131817579269409,-3.5674774646759033
21783,4.6443705558776855,-3.2860240936279297
21784,2.527738571166992,-3.654344081878662
21785,4.178463935852051,-3.3558545112609863
21786,4.0128936767578125,-3.336897134780884
21787,4.632506370544434,-3.961806297302246
21788,3.8826067447662354,-3.549586772918701
21789,4.003705978393555,-3.8749840259552
21790,3.836121082305908,-3.8190417289733887
21791,3.1967239379882812,-3.7511518001556396
21792,3.446995973587036,-3.8673112392425537
21793,3.2159535884857178,-3.7084858417510986
21794,2.652615547180176,-2.9806101322174072
21795,2.7115139961242676,-3.7773187160491943
21796,1.9062933921813965,-4.053390026092529
21797,2.5142476558685303,-3.2637758255004883
21798,4.271458148956299,-3.657750368118286
21799,3.6090965270996094,-3.4092702865600586
21800,5.2918548583984375,-3.605107545852661
21801,4.638394832611084,-3.569209575653076
21802,3.5359299182891846,-3.6780664920806885
21803,2.822808265686035,-3.3141777515411377
21804,2.6717286109924316,-3.771955966949463
21805,2.5269742012023926,-3.4813811779022217
21806,3.4340786933898926,-3.555807590484619
21807,5.026180267333984,-3.664473056793213
21808,4.451456546783447,-3.498375654220581
21809,2.591034412384033,-3.3581762313842773
21810,2.787914752960205,-3.8180670738220215
21811,2.993307113647461,-3.595041275024414
21812,3.6676759719848633,-3.3559114933013916
21813,3.692995071411133,-3.44199800491333
21814,3.8900091648101807,-3.6715800762176514
21815,4.147963523864746,-3.6137728691101074
21816,4.139486312866211,-3.9121336936950684
21817,4.364434242248535,-3.313784599304199
21818,4.225366592407227,-4.09789514541626
21819,2.4897103309631348,-3.367708683013916
21820,3.5734872817993164,-3.3232061862945557
21821,2.014662504196167,-3.6820297241210938
21822,3.0905063152313232,-3.395179510116577
21823,2.4643349647521973,-3.4988231658935547
21824,2.983095169067383,-3.619947671890259
21825,3.372958183288574,-3.5110671520233154
21826,3.6715378761291504,-3.7784366607666016
21827,2.7409255504608154,-3.3690879344940186
21828,2.4313082695007324,-4.1252617835998535
21829,5.354844570159912,-3.268906593322754
21830,4.626069068908691,-3.7458324432373047
21831,6.029086589813232,-3.4964287281036377
21832,5.021270751953125,-3.4962053298950195
21833,4.823343276977539,-3.5661821365356445
21834,2.9985804557800293,-3.3385543823242188
21835,1.4021985530853271,-4.158590316772461
21836,2.346818685531616,-3.9907634258270264
21837,3.2257020473480225,-3.5826873779296875
21838,2.9721455574035645,-3.280164957046509
21839,4.595086574554443,-3.380139112472534
21840,4.585409164428711,-3.6966750621795654
21841,5.342290878295898,-3.4433705806732178
21842,5.672388553619385,-3.742985486984253
21843,5.333203315734863,-3.6319637298583984
21844,4.753495216369629,-3.320168972015381
21845,2.1740379333496094,-3.5486345291137695
21846,2.942142963409424,-3.8283047676086426
21847,3.798316478729248,-3.57832932472229
21848,2.3854002952575684,-3.829554557800293
21849,2.8555338382720947,-3.70137357711792
21850,1.6780078411102295,-3.965055465698242
21851,3.0251150131225586,-3.0773563385009766
21852,5.641174793243408,-3.605966567993164
21853,3.177041530609131,-3.6360061168670654
21854,3.638075351715088,-3.3524839878082275
21855,3.8336052894592285,-3.7399003505706787
21856,5.198558807373047,-3.446404457092285
21857,3.399503231048584,-3.264882802963257
21858,3.2769155502319336,-3.611954927444458
21859,2.76714825630188,-3.684889316558838
21860,2.833810567855835,-4.194116115570068
21861,1.3229265213012695,-3.576197385787964
21862,3.046863555908203,-3.746412515640259
21863,2.4437432289123535,-3.3198256492614746
21864,5.068467140197754,-3.8955676555633545
21865,5.329357624053955,-3.591197967529297
21866,4.737207412719727,-3.2592718601226807
21867,2.9643092155456543,-3.2676143646240234
21868,4.055048942565918,-3.888728141784668
21869,4.045180320739746,-3.462615966796875
21870,3.6671009063720703,-3.635802984237671
21871,1.1883304119110107,-3.5544493198394775
21872,2.7952418327331543,-3.2544260025024414
21873,2.189210891723633,-3.990835666656494
21874,2.5992696285247803,-4.068065643310547
21875,3.499856472015381,-3.565824508666992
21876,4.678544044494629,-3.5954301357269287
21877,7.198244094848633,-3.8682737350463867
21878,5.434166431427002,-3.5036725997924805
21879,4.878047943115234,-3.5923664569854736
21880,4.379118919372559,-3.5517141819000244
21881,3.4531431198120117,-3.553866386413574
21882,3.323730945587158,-3.8236002922058105
21883,3.6708080768585205,-3.4371912479400635
21884,2.052985429763794,-3.4784975051879883
21885,2.606780529022217,-3.2799196243286133
21886,2.259050130844116,-3.782513380050659
21887,4.338611125946045,-3.4742302894592285
21888,4.687131881713867,-3.4107871055603027
21889,3.1626455783843994,-4.165833473205566
21890,3.581162214279175,-3.731031894683838
21891,5.517829418182373,-3.780027151107788
21892,2.768639326095581,-3.4637160301208496
21893,3.858581066131592,-3.3735058307647705
21894,1.5053715705871582,-3.3147950172424316
21895,2.469694137573242,-3.6259164810180664
21896,2.4148340225219727,-3.3735504150390625
21897,2.491471767425537,-3.218172311782837
21898,4.568392753601074,-3.666062593460083
21899,4.0222487449646,-3.484889268875122
21900,2.053934097290039,-3.599377393722534
21901,3.9693922996520996,-3.4193265438079834
21902,3.8112964630126953,-3.7095885276794434
21903,2.039111614227295,-3.641777515411377
21904,1.7271738052368164,-3.6758480072021484
21905,2.1354546546936035,-3.4923319816589355
21906,2.5395731925964355,-3.677788734436035
21907,4.355430603027344,-3.6499252319335938
21908,3.537719964981079,-3.9122767448425293
21909,4.976236343383789,-3.3287739753723145
21910,5.474947929382324,-3.4030771255493164
21911,3.434750556945801,-3.3783202171325684
21912,3.2591609954833984,-4.1604766845703125
21913,3.481595039367676,-3.3642210960388184
21914,2.49692964553833,-3.603602170944214
21915,4.000767230987549,-3.511136770248413
21916,3.441290855407715,-3.550313949584961
21917,3.296874523162842,-3.33475661277771
21918,4.34669303894043,-4.4579243659973145
21919,3.686467409133911,-3.305717945098877
21920,2.0429275035858154,-3.5852341651916504
21921,2.69918155670166,-3.988091468811035
21922,2.964948892593384,-3.907409191131592
21923,3.3644981384277344,-4.089264869689941
21924,2.7179160118103027,-3.8886561393737793
21925,3.5285592079162598,-3.417506694793701
21926,2.758870840072632,-3.619631290435791
21927,3.7953391075134277,-3.6245646476745605
21928,5.6086273193359375,-3.7666187286376953
21929,5.645761489868164,-3.9744081497192383
21930,4.680909633636475,-3.568253755569458
21931,5.0223612785339355,-3.7842822074890137
21932,2.7294139862060547,-3.148634910583496
21933,3.122826337814331,-3.4769785404205322
21934,1.9116127490997314,-3.8060030937194824
21935,0.6570634245872498,-3.933429002761841
21936,2.518430471420288,-3.8911988735198975
21937,3.529111862182617,-3.4267055988311768
21938,4.650496959686279,-3.5400640964508057
21939,5.2538652420043945,-3.3347911834716797
21940,5.613623142242432,-3.914440631866455
21941,5.53083610534668,-3.6998767852783203
21942,5.0703840255737305,-3.6859936714172363
21943,2.6527576446533203,-3.5228917598724365
21944,2.0118863582611084,-3.5316381454467773
21945,2.4089086055755615,-3.607123613357544
21946,1.5246843099594116,-4.055355072021484
21947,3.656095266342163,-3.441739320755005
21948,5.648171424865723,-3.3819644451141357
21949,3.711657762527466,-3.7635951042175293
21950,3.9582862854003906,-3.4801278114318848
21951,5.6142425537109375,-3.422212600708008
21952,3.1701173782348633,-3.4154975414276123
21953,4.010985374450684,-3.0378129482269287
21954,3.4131274223327637,-3.396327495574951
21955,3.124908447265625,-3.857729196548462
21956,3.9938442707061768,-3.703498363494873
21957,3.819014549255371,-3.776493549346924
21958,3.8949904441833496,-3.5788135528564453
21959,2.324510097503662,-3.8657641410827637
21960,3.702683687210083,-3.687317132949829
21961,4.741720199584961,-3.43562650680542
21962,3.972966432571411,-3.597341537475586
21963,3.164492607116699,-3.8617963790893555
21964,5.140500545501709,-3.409968852996826
21965,3.9196205139160156,-3.5231144428253174
21966,4.458529472351074,-3.8406362533569336
21967,3.414949417114258,-3.307215690612793
21968,4.014690399169922,-3.852803945541382
21969,3.7359466552734375,-3.6106770038604736
21970,3.0220160484313965,-3.684507369995117
21971,2.6450228691101074,-3.719299077987671
21972,3.397181749343872,-3.7559845447540283
21973,3.1420116424560547,-3.3494129180908203
21974,3.7434353828430176,-3.7326765060424805
21975,4.092161655426025,-3.7214694023132324
21976,3.4272289276123047,-3.4351491928100586
21977,3.8932321071624756,-3.9921181201934814
21978,3.3612945079803467,-3.283372640609741
21979,3.0988540649414062,-3.90606689453125
21980,4.169847011566162,-3.262369394302368
21981,4.085846424102783,-3.343109607696533
21982,3.9121005535125732,-3.8125171661376953
21983,4.626973628997803,-3.729186773300171
21984,4.342312335968018,-4.130742073059082
21985,4.2704973220825195,-3.4332668781280518
21986,1.5392354726791382,-4.0368804931640625
21987,1.873490571975708,-3.287757396697998
21988,2.7430665493011475,-3.4273128509521484
21989,4.4233832359313965,-3.3818092346191406
21990,5.2471208572387695,-3.9230618476867676
21991,4.3740668296813965,-3.6320767402648926
21992,3.45173978805542,-3.949852228164673
21993,3.047241687774658,-3.3662431240081787
21994,3.703835964202881,-3.7131083011627197
21995,3.4382176399230957,-3.997481107711792
21996,2.263709545135498,-3.541466474533081
21997,2.2486062049865723,-3.4044628143310547
21998,2.8866519927978516,-3.4821736812591553
21999,3.357975959777832,-3.442349910736084
22000,1.91071617603302,-3.866142749786377
22001,3.5536303520202637,-3.1682615280151367
22002,3.342958927154541,-3.5494799613952637
22003,4.013774394989014,-3.5886878967285156
22004,3.3969874382019043,-4.3210554122924805
22005,3.2022652626037598,-3.6416070461273193
22006,1.7201159000396729,-3.267359972000122
22007,2.128042459487915,-3.6408944129943848
22008,4.942861557006836,-3.7265753746032715
22009,6.936828136444092,-3.3965582847595215
22010,5.589415550231934,-4.239105701446533
22011,4.308833122253418,-3.1710727214813232
22012,3.299494504928589,-3.486297130584717
22013,1.658777117729187,-3.427358627319336
22014,2.905264377593994,-3.3624494075775146
22015,1.733892798423767,-3.3387813568115234
22016,3.601367950439453,-3.4155030250549316
22017,2.84468936920166,-3.382079839706421
22018,3.00006103515625,-3.644562244415283
22019,4.408755302429199,-3.6348700523376465
22020,3.5631003379821777,-3.8562138080596924
22021,4.026717185974121,-3.7048492431640625
22022,2.3895745277404785,-4.022420406341553
22023,3.4840619564056396,-3.7557499408721924
22024,4.753832817077637,-3.6465916633605957
22025,1.7569395303726196,-3.6709604263305664
22026,3.0194482803344727,-3.379607677459717
22027,3.833514451980591,-3.3739118576049805
22028,2.2016921043395996,-3.3711726665496826
22029,3.943298578262329,-3.3804829120635986
22030,2.306229591369629,-3.563931465148926
22031,4.8209614753723145,-3.6094651222229004
22032,6.762299537658691,-4.3277082443237305
22033,4.565579414367676,-3.479217052459717
22034,3.2135009765625,-3.64640212059021
22035,1.225021243095398,-3.5366392135620117
22036,2.434952735900879,-3.8539340496063232
22037,3.7885377407073975,-3.5326194763183594
22038,2.6277527809143066,-3.671283721923828
22039,3.177992105484009,-3.3428361415863037
22040,2.5634305477142334,-3.0436410903930664
22041,3.2015061378479004,-3.0795068740844727
22042,4.200240135192871,-3.5992677211761475
22043,6.311765670776367,-3.2745280265808105
22044,6.580599308013916,-3.6179447174072266
22045,4.536150932312012,-4.076223850250244
22046,2.8901681900024414,-3.4526333808898926
22047,1.580857276916504,-4.065737724304199
22048,1.6507768630981445,-4.145715236663818
22049,2.0195865631103516,-3.653681516647339
22050,1.469148874282837,-3.781968593597412
22051,3.183424949645996,-3.3877646923065186
22052,6.315406322479248,-3.416069984436035
22053,8.044953346252441,-3.966052770614624
22054,7.013177871704102,-3.7576916217803955
22055,5.17478609085083,-3.355191230773926
22056,3.9622883796691895,-3.368968963623047
22057,2.040268898010254,-4.165207862854004
22058,3.0795183181762695,-3.6950149536132812
22059,3.418100118637085,-3.4107885360717773
22060,4.79648494720459,-3.2749669551849365
22061,3.494955062866211,-3.751596212387085
22062,4.606128692626953,-3.619568109512329
22063,3.2028110027313232,-2.957199811935425
22064,3.581521987915039,-3.526195764541626
22065,3.3817496299743652,-3.2751660346984863
22066,3.7158398628234863,-3.2992444038391113
22067,3.6076626777648926,-3.2632110118865967
22068,3.6542184352874756,-3.7733755111694336
22069,2.935168743133545,-3.3906288146972656
22070,2.874101161956787,-3.7777674198150635
22071,4.238757133483887,-3.9030585289001465
22072,4.216652870178223,-3.6699156761169434
22073,2.75704026222229,-3.580716609954834
